totusjh,totpot,totusjz,absnjzh,savncpp,usflux,meanpot,r_value,meanshr,meangam,meangbt,meangbz,meangbh,meanjzh,meanjzd,meanalp,date
1555.9215087890625,2.405224662766819e+23,25924133191680.0,82.34221649169922,1108234469376.0,2.8260632597304774e+22,4934.6162109375,3.9466090202331543,25.77580451965332,32.080902099609375,73.82784271240234,84.82756042480469,40.390838623046875,0.002243596129119396,-0.05048137158155441,0.004877098836004734,2013-10-18T03:22:15.800
1557.76416015625,2.4137420505260872e+23,26040940363776.0,91.75849151611328,1551713173504.0,2.8195638899282377e+22,4903.59228515625,3.9281609058380127,26.065269470214844,32.71018981933594,73.94564819335938,84.97227478027344,40.304962158203125,0.0024756770581007004,-0.02782248891890049,0.005460373591631651,2013-10-18T03:34:15.800
1556.689208984375,2.4268763484793506e+23,26110328832000.0,72.51679992675781,884511735808.0,2.8136128333806303e+22,4917.80224609375,3.893739938735962,26.477731704711914,32.96217346191406,74.11115264892578,85.5576400756836,40.29633712768555,0.001951632322743535,0.0210284311324358,0.0043304720893502235,2013-10-18T03:46:15.800
1549.3533935546875,2.3532909533038335e+23,25724490612736.0,114.72847747802734,1651823607808.0,2.831156605729052e+22,4722.6806640625,4.019185543060303,26.26633644104004,33.00061798095703,73.4912338256836,82.93489837646484,40.34519577026367,0.0030578768346458673,-0.011034113354980946,0.0067939069122076035,2013-10-18T03:58:15.800
1546.0079345703125,2.329598596528148e+23,25983730057216.0,66.6057357788086,369196105728.0,2.857498159949542e+22,4611.8349609375,4.038886547088623,25.955181121826172,32.7431526184082,73.32865905761719,83.03727722167969,39.90186309814453,0.0017512156628072262,-0.01858224719762802,0.003921863157302141,2013-10-18T04:10:15.800
1558.9757080078125,2.4220047146904313e+23,26814787354624.0,3.372894287109375,3312639279104.0,2.8723255861827154e+22,4751.17333984375,3.973451852798462,25.811702728271484,32.60561752319336,74.38220977783203,84.16783905029297,40.561031341552734,8.787011029198766e-05,0.01136484183371067,0.00019865349167957902,2013-10-18T04:22:15.800
1526.9295654296875,2.2732236172566345e+23,25579256545280.0,80.10157775878906,912464412672.0,2.872758607286887e+22,4471.1953125,3.991400718688965,25.356035232543945,32.426719665527344,73.11396026611328,81.79829406738281,39.64299774169922,0.0020924629643559456,0.04562892019748688,0.004703617189079523,2013-10-18T04:34:15.800
1528.53369140625,2.3356258539814503e+23,26143224758272.0,100.96018981933594,2279843299328.0,2.9036006086150084e+22,4487.95703125,3.9626481533050537,25.341835021972656,32.7073974609375,72.44840240478516,81.46012115478516,39.7081184387207,0.002576500875875354,0.04900447279214859,0.005914788693189621,2013-10-18T04:46:15.800
1544.5325927734375,2.369862758780676e+23,26403829448704.0,26.885860443115234,2418856165376.0,2.9158567046409345e+22,4481.91845703125,4.006071090698242,25.5191707611084,32.835880279541016,72.73282623291016,81.75631713867188,39.77897262573242,0.0006753035704605281,0.029478564858436584,0.0015838411636650562,2013-10-18T04:58:15.800
1500.7900390625,2.3633094808908968e+23,26118285426688.0,45.70656204223633,1159314931712.0,2.921470441576452e+22,4439.19775390625,3.9577078819274902,25.574506759643555,33.015926361083984,71.72041320800781,80.28211212158203,39.310585021972656,0.0011402410455048084,0.05536353588104248,0.002708114217966795,2013-10-18T05:10:15.800
1545.7779541015625,2.3835162316989827e+23,26747519107072.0,20.19839096069336,1760131416064.0,2.954629319732874e+22,4365.5302734375,4.001140117645264,25.745555877685547,32.958805084228516,71.75287628173828,80.24624633789062,39.25603103637695,0.0004913015873171389,-0.006219605449587107,0.0011910134926438332,2013-10-18T05:22:15.800
1596.2109375,2.532258057744029e+23,27773930307584.0,1.5188738107681274,3031571365888.0,2.9580110726930664e+22,4608.810546875,3.9848055839538574,26.445228576660156,33.22261428833008,72.54582214355469,81.93009185791016,39.92941665649414,3.67126012861263e-05,-0.006892165634781122,8.96990968612954e-05,2013-10-18T05:34:15.800
1577.111328125,2.4428725939238153e+23,27491926278144.0,16.423057556152344,1757103259648.0,2.9772538280009137e+22,4407.0322265625,4.019155025482178,26.07611083984375,33.33273696899414,71.78528594970703,79.89297485351562,39.39973068237305,0.00039348917198367417,0.022548912093043327,0.0009657054324634373,2013-10-18T05:46:15.800
1569.9078369140625,2.5183869708917277e+23,27431035469824.0,53.39777374267578,362967531520.0,2.9946534851612596e+22,4478.5615234375,3.9843783378601074,26.375638961791992,33.48774337768555,71.81050109863281,79.7218246459961,39.538963317871094,0.0012611958663910627,-0.016410617157816887,0.003147882642224431,2013-10-18T05:58:15.800
1586.0494384765625,2.5018104816712726e+23,28139889623040.0,8.523530960083008,2605346717696.0,3.012294760441614e+22,4439.54150390625,4.0049896240234375,26.460086822509766,33.21327209472656,72.51656341552734,80.54427337646484,39.5617561340332,0.00020087505981791764,0.01931038685142994,0.0004985345294699073,2013-10-18T06:10:15.800
1608.4375,2.4749783953793694e+23,28874291281920.0,5.704776287078857,2439915241472.0,3.0536882453367017e+22,4300.70849609375,3.9914352893829346,26.5562744140625,33.4731559753418,72.39984893798828,80.0811767578125,39.45738220214844,0.00013165576092433184,0.03501977398991585,0.00032872799783945084,2013-10-18T06:22:15.800
1633.4488525390625,2.476967184974816e+23,29198424997888.0,1.5837037563323975,1764755243008.0,3.038310028869101e+22,4339.1123046875,3.9386062622070312,26.841672897338867,33.45966720581055,73.21221160888672,81.20039367675781,39.67758560180664,3.684488910948858e-05,0.013972308486700058,9.144024807028472e-05,2013-10-18T06:34:15.800
1635.4915771484375,2.444494790509594e+23,29190850084864.0,23.956867218017578,1555900792832.0,3.045132081584642e+22,4337.3212890625,3.8693900108337402,26.31756591796875,32.857200622558594,73.97661590576172,81.98773956298828,39.700931549072266,0.0005645411438308656,0.07018879801034927,0.001373591716401279,2013-10-18T06:46:15.800
1627.75244140625,2.4384288020994963e+23,29010817974272.0,3.3907392024993896,2956922454016.0,3.0177661836289064e+22,4373.5537109375,3.9410836696624756,26.96437644958496,33.13617706298828,74.28392028808594,81.94441223144531,39.890830993652344,8.07664982858114e-05,0.06843006610870361,0.00019542060908861458,2013-10-18T06:58:15.800
1604.28662109375,2.469899235719621e+23,29011935756288.0,12.52812671661377,2096808722432.0,2.9870795564879293e+22,4484.4765625,3.9667441844940186,27.016803741455078,33.21699905395508,74.57650756835938,83.43292999267578,39.93437576293945,-0.00030210823751986027,-0.004231014754623175,-0.0007290213252417743,2013-10-18T07:10:15.800
1643.7723388671875,2.490380165673021e+23,29264311222272.0,16.18796157836914,4428584714240.0,2.9762682152224637e+22,4602.90625,3.994785785675049,26.770015716552734,32.786041259765625,76.18557739257812,86.08104705810547,40.61918640136719,-0.0003973578568547964,0.05726959928870201,-0.0009423926821909845,2013-10-18T07:22:15.700
1657.1483154296875,2.4777567560614868e+23,29167322136576.0,25.68743324279785,3864752816128.0,2.9603202934020006e+22,4629.9189453125,4.106272220611572,26.790191650390625,32.58028793334961,76.40947723388672,85.88813781738281,40.56065368652344,-0.0006374685326591134,-0.021889567375183105,-0.0015012576477602124,2013-10-18T07:34:15.700
1647.387939453125,2.4512669433412637e+23,28658886508544.0,42.364288330078125,3537874714624.0,2.9212601234738536e+22,4698.41357421875,4.061110496520996,26.66780662536621,32.29709243774414,76.31316375732422,85.40921783447266,40.29486846923828,-0.0010784107726067305,-0.12122368067502975,-0.002497386420145631,2013-10-18T07:46:15.700
1616.794921875,2.379717175197318e+23,27960889311232.0,19.325239181518555,3508242219008.0,2.8808184743600107e+22,4633.814453125,4.039502143859863,26.50800323486328,32.2602424621582,76.97647094726562,85.60181427001953,40.337860107421875,-0.0004997863434255123,-0.10093355923891068,-0.001154353958554566,2013-10-18T07:58:15.700
1651.52685546875,2.3607910679792712e+23,28466382635008.0,42.23044204711914,5143870832640.0,2.8781030289646876e+22,4598.74560546875,3.971853017807007,26.33641815185547,32.13035202026367,76.87938690185547,86.14302825927734,40.87569808959961,-0.0010924962116405368,-0.08431221544742584,-0.002528933109715581,2013-10-18T08:10:15.700
1628.173828125,2.3140482074467928e+23,28183422304256.0,36.54549789428711,3344589389824.0,2.8567032746153112e+22,4516.572265625,4.038102149963379,26.312938690185547,32.11748123168945,76.12085723876953,84.8848876953125,40.41408157348633,-0.0009473635582253337,-0.04200522229075432,-0.002212048275396228,2013-10-18T08:22:15.700
1609.1922607421875,2.3224467001758984e+23,27758015021056.0,25.71724510192871,4062127325184.0,2.841508579832526e+22,4542.1474609375,4.021369934082031,26.32689666748047,32.117122650146484,76.51178741455078,84.98567962646484,40.64623260498047,-0.0006679977523162961,0.012750052846968174,-0.0015689808642491698,2013-10-18T08:34:15.700
1630.454345703125,2.3899331405920453e+23,28587480580096.0,5.872677803039551,2495732514816.0,2.8270671120874183e+22,4670.01025390625,3.996570348739624,26.697669982910156,32.290550231933594,77.12541198730469,86.68759155273438,41.145450592041016,-0.0001523985411040485,0.044935792684555054,-0.0003614177694544196,2013-10-18T08:46:15.700
1576.52783203125,2.2565752505861266e+23,26969683001344.0,20.91860008239746,3255000891392.0,2.8387629603196995e+22,4388.12939453125,3.9425196647644043,26.3061580657959,32.20944595336914,75.29409790039062,83.10144805908203,40.41120529174805,-0.0005402391543611884,-0.07784916460514069,-0.001278592855669558,2013-10-18T08:58:15.700
